"Pound,40,NORMAL,255,35,0"
"Karate Chop,0,NORMAL,0,0,0"
"DoubleSlap,0,NORMAL,0,0,0"
"Comet Punch,0,NORMAL,0,0,0"
"Mega Punch,0,NORMAL,0,0,0"
"Pay Day,0,NORMAL,0,0,0"
"Fire Punch,0,NORMAL,0,0,0"
"Ice Punch,0,NORMAL,0,0,0"
"ThunderPunch,0,NORMAL,0,0,0"
"Scratch,0,NORMAL,0,0,0"
"ViceGrip,0,NORMAL,0,0,0"
"Guillotine,0,NORMAL,0,0,0"
"Razor Wind,0,NORMAL,0,0,0"
"Swords Dance,0,NORMAL,0,0,0"
"Cut,0,NORMAL,0,0,0"
"Gust,0,NORMAL,0,0,0"
"Wing Attack,0,NORMAL,0,0,0"
"Whirlwind,0,NORMAL,0,0,0"
"Fly,0,NORMAL,0,0,0"
"Bind,0,NORMAL,0,0,0"
"Slam,0,NORMAL,0,0,0"
"Vine Whip,0,NORMAL,0,0,0"
"Stomp,0,NORMAL,0,0,0"
"Double Kick,0,NORMAL,0,0,0"
"Mega Kick,0,NORMAL,0,0,0"
"Jump Kick,0,NORMAL,0,0,0"
"Rolling Kick,0,NORMAL,0,0,0"
"Sand-Attack,0,NORMAL,0,0,0"
"Headbutt,0,NORMAL,0,0,0"
"Horn Attack,0,NORMAL,0,0,0"
"Fury Attack,0,NORMAL,0,0,0"
"Horn Drill,0,NORMAL,0,0,0"
"Tackle,0,NORMAL,0,0,0"
"Body Slam,0,NORMAL,0,0,0"
"Wrap,0,NORMAL,0,0,0"
"Take Down,0,NORMAL,0,0,0"
"Thrash,0,NORMAL,0,0,0"
"Double-Edge,0,NORMAL,0,0,0"
"Tail Whip,0,NORMAL,0,0,0"
"Poison Sting,0,NORMAL,0,0,0"
"Twineedle,0,NORMAL,0,0,0"
"Pin Missile,0,NORMAL,0,0,0"
"Leer,0,NORMAL,0,0,0"
"Bite,0,NORMAL,0,0,0"
"Growl,0,NORMAL,0,0,0"
"Roar,0,NORMAL,0,0,0"
"Sing,0,NORMAL,0,0,0"
"Supersonic,0,NORMAL,0,0,0"
"SonicBoom,0,NORMAL,0,0,0"
"Disable,0,NORMAL,0,0,0"
"Acid,0,NORMAL,0,0,0"
"Ember,0,NORMAL,0,0,0"
"Flamethrower,0,NORMAL,0,0,0"
"Mist,0,NORMAL,0,0,0"
"Water Gun,0,NORMAL,0,0,0"
"Hydro Pump,0,NORMAL,0,0,0"
"Surf,0,NORMAL,0,0,0"
"Ice Beam,0,NORMAL,0,0,0"
"Blizzard,0,NORMAL,0,0,0"
"Psybeam,0,NORMAL,0,0,0"
"BubbleBeam,0,NORMAL,0,0,0"
"Aurora Beam,0,NORMAL,0,0,0"
"Hyper Beam,0,NORMAL,0,0,0"
"Peck,0,NORMAL,0,0,0"
"Drill Peck,0,NORMAL,0,0,0"
"Submission,0,NORMAL,0,0,0"
"Low Kick,0,NORMAL,0,0,0"
"Counter,0,NORMAL,0,0,0"
"Seismic Toss,0,NORMAL,0,0,0"
"Strength,0,NORMAL,0,0,0"
"Absorb,0,NORMAL,0,0,0"
"Mega Drain,0,NORMAL,0,0,0"
"Leech Seed,0,NORMAL,0,0,0"
"Growth,0,NORMAL,0,0,0"
"Razor Leaf,0,NORMAL,0,0,0"
"SolarBeam,0,NORMAL,0,0,0"
"PoisonPowder,0,NORMAL,0,0,0"
"Stun Spore,0,NORMAL,0,0,0"
"Sleep Powder,0,NORMAL,0,0,0"
"Petal Dance,0,NORMAL,0,0,0"
"String Shot,0,NORMAL,0,0,0"
"Dragon Rage,0,NORMAL,0,0,0"
"Fire Spin,0,NORMAL,0,0,0"
"ThunderShock,0,NORMAL,0,0,0"
"Thunderbolt,0,NORMAL,0,0,0"
"Thunder Wave,0,NORMAL,0,0,0"
"Thunder,0,NORMAL,0,0,0"
"Rock Throw,0,NORMAL,0,0,0"
"Earthquake,0,NORMAL,0,0,0"
"Fissure,0,NORMAL,0,0,0"
"Dig,0,NORMAL,0,0,0"
"Toxic,0,NORMAL,0,0,0"
"Confusion,0,NORMAL,0,0,0"
"Psychic,0,NORMAL,0,0,0"
"Hypnosis,0,NORMAL,0,0,0"
"Meditate,0,NORMAL,0,0,0"
"Agility,0,NORMAL,0,0,0"
"Quick Attack,0,NORMAL,0,0,0"
"Rage,0,NORMAL,0,0,0"
"Teleport,0,NORMAL,0,0,0"
"Night Shade,0,NORMAL,0,0,0"
"Mimic,0,NORMAL,0,0,0"
"Screech,0,NORMAL,0,0,0"
"Double Team,0,NORMAL,0,0,0"
"Recover,0,NORMAL,0,0,0"
"Harden,0,NORMAL,0,0,0"
"Minimize,0,NORMAL,0,0,0"
"SmokeScreen,0,NORMAL,0,0,0"
"Confuse Ray,0,NORMAL,0,0,0"
"Withdraw,0,NORMAL,0,0,0"
"Defense Curl,0,NORMAL,0,0,0"
"Barrier,0,NORMAL,0,0,0"
"Light Screen,0,NORMAL,0,0,0"
"Haze,0,NORMAL,0,0,0"
"Reflect,0,NORMAL,0,0,0"
"Focus Energy,0,NORMAL,0,0,0"
"Bide,0,NORMAL,0,0,0"
"Metronome,0,NORMAL,0,0,0"
"Mirror Move,0,NORMAL,0,0,0"
"Selfdestruct,0,NORMAL,0,0,0"
"Egg Bomb,0,NORMAL,0,0,0"
"Lick,0,NORMAL,0,0,0"
"Smog,0,NORMAL,0,0,0"
"Sludge,0,NORMAL,0,0,0"
"Bone Club,0,NORMAL,0,0,0"
"Fire Blast,0,NORMAL,0,0,0"
"Waterfall,0,NORMAL,0,0,0"
"Clamp,0,NORMAL,0,0,0"
"Swift,0,NORMAL,0,0,0"
"Skull Bash,0,NORMAL,0,0,0"
"Spike Cannon,0,NORMAL,0,0,0"
"Constrict,0,NORMAL,0,0,0"
"Amnesia,0,NORMAL,0,0,0"
"Kinesis,0,NORMAL,0,0,0"
"Softboiled,0,NORMAL,0,0,0"
"Hi Jump Kick,0,NORMAL,0,0,0"
"Glare,0,NORMAL,0,0,0"
"Dream Eater,0,NORMAL,0,0,0"
"Poison Gas,0,NORMAL,0,0,0"
"Barrage,0,NORMAL,0,0,0"
"Leech Life,0,NORMAL,0,0,0"
"Lovely Kiss,0,NORMAL,0,0,0"
"Sky Attack,0,NORMAL,0,0,0"
"Transform,0,NORMAL,0,0,0"
"Bubble,0,NORMAL,0,0,0"
"Dizzy Punch,0,NORMAL,0,0,0"
"Spore,0,NORMAL,0,0,0"
"Flash,0,NORMAL,0,0,0"
"Psywave,0,NORMAL,0,0,0"
"Splash,0,NORMAL,0,0,0"
"Acid Armor,0,NORMAL,0,0,0"
"Crabhammer,0,NORMAL,0,0,0"
"Explosion,0,NORMAL,0,0,0"
"Fury Swipes,0,NORMAL,0,0,0"
"Bonemerang,0,NORMAL,0,0,0"
"Rest,0,NORMAL,0,0,0"
"Rock Slide,0,NORMAL,0,0,0"
"Hyper Fang,0,NORMAL,0,0,0"
"Sharpen,0,NORMAL,0,0,0"
"Conversion,0,NORMAL,0,0,0"
"Tri Attack,0,NORMAL,0,0,0"
"Super Fang,0,NORMAL,0,0,0"
"Slash,0,NORMAL,0,0,0"
"Substitute,0,NORMAL,0,0,0"
"Struggle,0,NORMAL,0,0,0"
"Sketch,0,NORMAL,0,0,0"
"Triple Kick,0,NORMAL,0,0,0"
"Thief,0,NORMAL,0,0,0"
"Spider Web,0,NORMAL,0,0,0"
"Mind Reader,0,NORMAL,0,0,0"
"Nightmare,0,NORMAL,0,0,0"
"Flame Wheel,0,NORMAL,0,0,0"
"Snore,0,NORMAL,0,0,0"
"Curse,0,NORMAL,0,0,0"
"Flail,0,NORMAL,0,0,0"
"Conversion 2,0,NORMAL,0,0,0"
"Aeroblast,0,NORMAL,0,0,0"
"Cotton Spore,0,NORMAL,0,0,0"
"Reversal,0,NORMAL,0,0,0"
"Spite,0,NORMAL,0,0,0"
"Powder Snow,0,NORMAL,0,0,0"
"Protect,0,NORMAL,0,0,0"
"Mach Punch,0,NORMAL,0,0,0"
"Scary Face,0,NORMAL,0,0,0"
"Faint Attack,0,NORMAL,0,0,0"
"Sweet Kiss,0,NORMAL,0,0,0"
"Belly Drum,0,NORMAL,0,0,0"
"Sludge Bomb,0,NORMAL,0,0,0"
"Mud-Slap,0,NORMAL,0,0,0"
"Octazooka,0,NORMAL,0,0,0"
"Spikes,0,NORMAL,0,0,0"
"Zap Cannon,0,NORMAL,0,0,0"
"Foresight,0,NORMAL,0,0,0"
"Destiny Bond,0,NORMAL,0,0,0"
"Perish Song,0,NORMAL,0,0,0"
"Icy Wind,0,NORMAL,0,0,0"
"Detect,0,NORMAL,0,0,0"
"Bone Rush,0,NORMAL,0,0,0"
"Lock-On,0,NORMAL,0,0,0"
"Outrage,0,NORMAL,0,0,0"
"Sandstorm,0,NORMAL,0,0,0"
"Giga Drain,0,NORMAL,0,0,0"
"Endure,0,NORMAL,0,0,0"
"Charm,0,NORMAL,0,0,0"
"Rollout,0,NORMAL,0,0,0"
"False Swipe,0,NORMAL,0,0,0"
"Swagger,0,NORMAL,0,0,0"
"Milk Drink,0,NORMAL,0,0,0"
"Spark,0,NORMAL,0,0,0"
"Fury Cutter,0,NORMAL,0,0,0"
"Steel Wing,0,NORMAL,0,0,0"
"Mean Look,0,NORMAL,0,0,0"
"Attract,0,NORMAL,0,0,0"
"Sleep Talk,0,NORMAL,0,0,0"
"Heal Bell,0,NORMAL,0,0,0"
"Return,0,NORMAL,0,0,0"
"Present,0,NORMAL,0,0,0"
"Frustration,0,NORMAL,0,0,0"
"Safeguard,0,NORMAL,0,0,0"
"Pain Split,0,NORMAL,0,0,0"
"Sacred Fire,0,NORMAL,0,0,0"
"Magnitude,0,NORMAL,0,0,0"
"DynamicPunch,0,NORMAL,0,0,0"
"Megahorn,0,NORMAL,0,0,0"
"DragonBreath,0,NORMAL,0,0,0"
"Baton Pass,0,NORMAL,0,0,0"
"Encore,0,NORMAL,0,0,0"
"Pursuit,0,NORMAL,0,0,0"
"Rapid Spin,0,NORMAL,0,0,0"
"Sweet Scent,0,NORMAL,0,0,0"
"Iron Tail,0,NORMAL,0,0,0"
"Metal Claw,0,NORMAL,0,0,0"
"Vital Throw,0,NORMAL,0,0,0"
"Morning Sun,0,NORMAL,0,0,0"
"Synthesis,0,NORMAL,0,0,0"
"Moonlight,0,NORMAL,0,0,0"
"Hidden Power,0,NORMAL,0,0,0"
"Cross Chop,0,NORMAL,0,0,0"
"Twister,0,NORMAL,0,0,0"
"Rain Dance,0,NORMAL,0,0,0"
"Sunny Day,0,NORMAL,0,0,0"
"Crunch,0,NORMAL,0,0,0"
"Mirror Coat,0,NORMAL,0,0,0"
"Psych Up,0,NORMAL,0,0,0"
"ExtremeSpeed,0,NORMAL,0,0,0"
"AncientPower,0,NORMAL,0,0,0"
"Shadow Ball,0,NORMAL,0,0,0"
"Future Sight,0,NORMAL,0,0,0"
"Rock Smash,0,NORMAL,0,0,0"
"Whirlpool,0,NORMAL,0,0,0"
"Beat Up,0,NORMAL,0,0,0"
